book_id,user_id,rating,timestamp
A1GQAKL9CGQLP1,0307277674,5.0,1376006400
A1I9B4PSCDDWOO,0307277674,4.0,1103328000
A22RY8N8CNDF3A,0307277674,5.0,1242172800
A2LIR7WQ20GXQ7,0307277674,5.0,1357171200
A1MJMYLRTZ76ZX,0307277674,5.0,1140652800
A1B05INWIDZ74O,0307277674,5.0,1099526400
A1M4NJYP0WNL8Q,0307277674,4.0,1083974400
A370Z6I5GBWU44,0307277674,4.0,1286236800
A3KEZLJ59C1JVH,0307277674,5.0,1107129600
AUGABW5AS2OXM,0307277674,5.0,1068768000
A1CDNTB7377YH2,0307277674,5.0,1080691200
A1RPTVW5VEOSI,0307277674,3.0,1072137600
A2BZ7MYTSNYMEW,0307277674,3.0,1147996800
A3UPYGJKZ0XTU4,0307277674,4.0,1086134400
A2F3M93RRLFQNJ,0307277674,4.0,1054252800
A2O5RT4RCC4NU2,0307277674,5.0,1148169600
A232HUAELH5J6V,0307277674,2.0,1312156800
A386CNLWZUF3EH,0307277674,5.0,1377820800
A2ODBHT4URXVXQ,0307277674,5.0,1062547200
A2UIXU97JYCPZG,0307277674,2.0,1061424000
A1RMHZSWZ7ZEQO,0307277674,5.0,1058659200
A3K1RVYM3JQZZS,0307277674,3.0,1070582400
A32A056Q9OYP7D,0307277674,5.0,1378425600
A4FX5YCJA630V,0307277674,3.0,1134950400
A2EDZH51XHFA9B,0307277674,3.0,1078099200
A23US54A0OILE4,0307277674,5.0,1048723200
A1S8AJIUIO6M9K,0307277674,5.0,1070755200
A26JGAM6GZMM4V,0307277674,5.0,1074297600
A2PN7Z2VTHICL8,0307277674,4.0,1164844800
A3V1EPSE6XDC0C,0307277674,4.0,1147392000
A3FOL8CN5A1TFR,0307277674,5.0,1367020800
A1DQZBHEU98PBT,0307277674,4.0,1099612800
AITIU2DG1MM4A,0307277674,5.0,1057536000
A96K1ZGW56S2I,0307277674,3.0,1109030400
A18M68DE1Y6W51,0307277674,3.0,1099872000
A22019GDU7OVFG,0307277887,5.0,1259452800
A2M4R8R6SU049A,0307277887,4.0,1110067200
A55MRYPUAX4QU,0307277887,5.0,1170892800
A3N6JG64P2G9EV,0307277887,4.0,1350604800
A2CVXUY1EYQGGA,0307277887,3.0,1203984000
A2F6N60Z96CAJI,0307277887,5.0,1090713600
AYT4FJYVCHYLE,0307277887,4.0,1126224000
A2QZVW56O4WSBT,0307277887,5.0,1324771200
A359U0JFFZ0Q04,0307277887,2.0,1099958400
A1JV4QKTEB7QBL,0307277887,3.0,1340323200
AC1K4OQOZ90RS,0307277887,5.0,1090627200
A4R8GJX3UZ1I,0307277887,4.0,1095033600
A1RECBDKHVOJMW,0307277887,2.0,1113436800
A1CNQTCRQ35IMM,0307277887,4.0,1373673600
ABMX8XUNPR3LP,0307277887,4.0,1352851200
A680RUE1FDO8B,0307277887,5.0,1091836800
A9LAPV8XNKZVZ,0307277887,3.0,1097539200
A2DSXA1E02C86D,0307277887,4.0,1128902400
A1ER5AYS3FQ9O3,0307277887,5.0,1092009600
A2SW2A3PE5RUQE,0307277887,4.0,1208217600
A3LF914GG87TWP,0307277887,5.0,1376697600
A1L43KWWR05PCS,0307277887,4.0,1159660800
A29NUB3P6YIWZG,0307277887,4.0,1309392000
A2SI6BNK5SWSMD,0307277887,4.0,1113004800
A2MF2QVSCUI27G,0307277887,4.0,1090281600
A25KKXUQQ0OLWB,0307277887,5.0,1208736000
A1WDHQ9V2E4H5C,0307277887,3.0,1343520000
A3KEZLJ59C1JVH,0307277887,3.0,1210032000
A2GBJQ9THOYDAJ,0307277887,5.0,1098748800
A2F3M93RRLFQNJ,0307277887,4.0,1224374400
A3U29LBT749HJ0,0307277887,5.0,1168732800
A3861IBNFDR8RU,0307277887,4.0,1183161600
A1RMHZSWZ7ZEQO,0307277887,4.0,1121040000
A2EDZH51XHFA9B,0307277887,3.0,1120694400
A2PNTEDGMOLMOY,0307277887,4.0,1319932800
A96JD9312DHWC,0307277887,5.0,1256947200
A1D5RCOILPC9LX,0307277887,5.0,1239580800
A3NBL1TI2M3CW1,030727828X,2.0,1190160000
A21NVBFIEQWDSG,030727828X,5.0,1187222400
A55MRYPUAX4QU,030727828X,4.0,1167436800
A3N6JG64P2G9EV,030727828X,3.0,1401667200
A2CVXUY1EYQGGA,030727828X,1.0,1154131200
AO3M6LS4V3UY4,030727828X,5.0,1155081600
A2F6N60Z96CAJI,030727828X,5.0,1153699200
AYT4FJYVCHYLE,030727828X,2.0,1153526400
ABWF7YVZAU1QP,030727828X,3.0,1163894400
A11B61QBGHLQDN,030727828X,3.0,1214697600
A28WJUJF6D2ULA,030727828X,5.0,1175040000
A1RFQVHBKVN4TA,030727828X,5.0,1155168000
A3AFCZTWL5VNNR,030727828X,5.0,1153353600
A3PGGI7A6XCNF1,030727828X,5.0,1155254400
A30KEXFT9SILL6,030727828X,2.0,1247529600
A1SKNS2DGG46XM,030727828X,5.0,1153612800
AFVQZQ8PW0L,030727828X,4.0,1153440000
A3DXVYD2TQHWGD,030727828X,2.0,1325203200
A1DYMH30TSRONY,030727828X,4.0,1218672000
A9LAPV8XNKZVZ,030727828X,3.0,1156291200
A3RK5D0VVDGCPP,030727828X,5.0,1252195200
A3GKPMHV4U64IY,030727828X,4.0,1190505600
A2AYSFGUP5VTY3,030727828X,3.0,1307232000
AIIR8E34EDKCQ,030727828X,4.0,1206748800
A30TK6U7DNS82R,030727828X,4.0,1162252800
A3VMCKYN22X0CO,030727828X,3.0,1155168000
A2NJO6YE954DBH,030727828X,5.0,1153785600
A1L43KWWR05PCS,030727828X,5.0,1191801600
A2MF2QVSCUI27G,030727828X,4.0,1153180800
A1U360OMVQRPUB,030727828X,4.0,1155686400
A3LZGLA88K0LA0,030727828X,4.0,1157587200
A2F3M93RRLFQNJ,030727828X,5.0,1188777600
A3U29LBT749HJ0,030727828X,4.0,1214006400
A2EDZH51XHFA9B,030727828X,4.0,1199318400
A23US54A0OILE4,030727828X,4.0,1153267200
AS6SH2JM2YY3H,030727828X,2.0,1156032000
A20HMA36ESANHC,030727828X,1.0,1397001600
A2PN7Z2VTHICL8,030727828X,5.0,1170460800
A3GK9LT41X73NC,030727828X,5.0,1179878400
A3M6TSEV71537G,030727828X,4.0,1157328000
A151OW029XD9JU,030727828X,3.0,1153872000
A16QQ78I8J29PA,030727828X,5.0,1163808000
A3D6KZT0QG6UKB,030727828X,5.0,1210982400
A96K1ZGW56S2I,030727828X,3.0,1206489600
A1D5RCOILPC9LX,030727828X,3.0,1232582400
A1RAUVCWYHTQI4,0307279464,4.0,968198400
A20EEWWSFMZ1PN,0307279464,4.0,1331337600
A2F3SXHT6RBV81,0307279464,3.0,1055203200
A2HM0BZWQRV1EF,0307279464,5.0,1212796800
A39650P2CZUUC9,0307279464,5.0,1371081600
A2EENLV6OQ3DYM,0307279464,5.0,967420800
A3F0OFSE2M25U2,0307279464,5.0,1200441600
A39ABKRS1MKFTW,0307279464,5.0,1372723200
A2B9Y0WXNSN17U,0307279464,3.0,1004832000
A2W26AAU92CN70,0307279464,5.0,964828800
A36K2N527TXXJN,0307279464,5.0,1311292800
A1CHM200OEN65X,0307279464,5.0,993168000
A4H4KYSM2KQ85,0307279464,4.0,1137110400
A3PGGI7A6XCNF1,0307279464,5.0,953683200
A30KEXFT9SILL6,0307279464,3.0,1158969600
A2MBLVMVDLHK1L,0307279464,5.0,1099872000
A11XAIFA10G7TS,0307279464,5.0,1368057600
A3FHAMLNGHCFU7,0307279464,4.0,1268870400
A140XH16IKR4B0,0307279464,5.0,1291680000
A1DYMH30TSRONY,0307279464,2.0,1192147200
A246RNOSR76X3T,0307279464,4.0,1252281600
A1LKSZ9CYJ6829,0307279464,3.0,1170633600
A18OBUSMXVE8R0,0307279464,5.0,1229126400
A2XQMGE2YY88DC,0307279464,5.0,1348531200
A3OJFPKMCXKOM0,0307279464,4.0,1362614400
A1IOJE0W1NXOSE,0307279464,3.0,1092268800
A23OLHL5RPQKLP,0307279464,5.0,963619200
A17FLA8HQOFVIG,0307279464,5.0,958694400
A2CRUEQ9QIOT70,0307279464,5.0,1176163200
A319KYEIAZ3SON,0307279464,4.0,1161302400
A1HCFRHIAE0T63,0307279464,2.0,1236816000
A3T0OTH5072YRE,0307279464,3.0,1285545600
A2F3M93RRLFQNJ,0307279464,5.0,1243296000
A3Z9QN0RCOHEY,0307279464,4.0,1225756800
A3E8QNDC7CV44,0307279464,5.0,1187395200
A2ODBHT4URXVXQ,0307279464,4.0,1073520000
AIK7I9BYWV9Q1,0307279464,5.0,1223337600
A3M6TSEV71537G,0307279464,5.0,1087948800
A3DFH4CKPIT0N9,0307279464,5.0,940809600
AVC8ZAFPYOHZL,0307279464,5.0,1141344000
A3T4KN9XO3PIXG,0307279936,5.0,1065052800
A21NVBFIEQWDSG,0307279936,4.0,1184630400
A2CVXUY1EYQGGA,0307279936,4.0,1031702400
AYT4FJYVCHYLE,0307279936,2.0,1028332800
A1T17LMQABMBN5,0307279936,4.0,1084924800
A2B1GZIRD6W646,0307279936,5.0,1060214400
A4R8GJX3UZ1I,0307279936,4.0,1024876800
A1CHM200OEN65X,0307279936,4.0,1035849600
A3PGGI7A6XCNF1,0307279936,5.0,1023926400
A2MBLVMVDLHK1L,0307279936,4.0,1051660800
A1RECBDKHVOJMW,0307279936,4.0,1129939200
A146H6A41B26QT,0307279936,3.0,1053302400
A2AYSFGUP5VTY3,0307279936,4.0,1310169600
A1IOJE0W1NXOSE,0307279936,5.0,1047254400
A356TJCTCLDN89,0307279936,3.0,1039305600
A13G1TKIKHGV3F,0307279936,4.0,1308268800
A2F3M93RRLFQNJ,0307279936,3.0,1048032000
A3Z9QN0RCOHEY,0307279936,4.0,1237248000
AHUT55E980RDR,0307279936,5.0,1252454400
A2ODBHT4URXVXQ,0307279936,4.0,1059868800
A3OJAWIMUKNHTP,0307279936,5.0,1078617600
A1OX82JPAQLL60,0307279936,5.0,1056585600
A2VKWLCNZF4ZVB,0307279936,4.0,1067558400
A1DQZBHEU98PBT,0307279936,4.0,1064793600
A3H8NJ5PJNLFD5,030728090X,5.0,1128902400
AU6DIIDZK2OQM,030728090X,4.0,1232236800
A31DGR0RRBYRDA,030728090X,4.0,1219536000
A2CR57GAJKNWVV,030728090X,3.0,1222992000
AYT4FJYVCHYLE,030728090X,4.0,1137283200
A1BI8PUEHA5CHW,030728090X,4.0,1219536000
A1T17LMQABMBN5,030728090X,4.0,1197676800
A36AIK1DQPSRNT,030728090X,5.0,1192924800
A1HA6KZZNDCME9,030728090X,4.0,1169510400
A1RFQVHBKVN4TA,030728090X,5.0,1228003200
A2NHD7LUXVGTD3,030728090X,3.0,1227830400
A1D2C0WDCSHUWZ,030728090X,1.0,1305331200
A3AFCZTWL5VNNR,030728090X,5.0,1183075200
AOTMP0OKJOUWI,030728090X,4.0,1188604800
A30KEXFT9SILL6,030728090X,2.0,1247875200
A11XAIFA10G7TS,030728090X,3.0,1229558400
A1RECBDKHVOJMW,030728090X,5.0,1259452800
A1CNQTCRQ35IMM,030728090X,5.0,1173484800
A3DXVYD2TQHWGD,030728090X,2.0,1285891200
A3A6GXILVT9JNW,030728090X,5.0,1295308800
ABMX8XUNPR3LP,030728090X,4.0,1256428800
A2RPIGO3G4M6GN,030728090X,2.0,1228176000
A3RK5D0VVDGCPP,030728090X,1.0,1331424000
A1VDI1GQKNVA7U,030728090X,2.0,1319328000
A2E3GFHUDNPYDH,030728090X,4.0,1227312000
AIIR8E34EDKCQ,030728090X,5.0,1225670400
A1MND3QHN446KD,030728090X,4.0,1397347200
A1AKQ1YUS4BT82,030728090X,4.0,1174867200
A2SI6BNK5SWSMD,030728090X,3.0,1239235200
A2LIR7WQ20GXQ7,030728090X,5.0,1354406400
A1YLHSCBYXSDG8,030728090X,5.0,1226966400
A1CLHLW9PFKG9Q,030728090X,3.0,1234224000
A370Z6I5GBWU44,030728090X,1.0,1232755200
A15XY6GGKD3B6D,030728090X,4.0,1280188800
A3KEZLJ59C1JVH,030728090X,4.0,1186185600
A1U360OMVQRPUB,030728090X,3.0,1156032000
A2BZ7MYTSNYMEW,030728090X,5.0,1191283200
A3EUS4JC68Q476,030728090X,3.0,1232755200
A1UWPSFAJKKAW0,030728090X,3.0,1239840000
A126YLPKFPNQDS,030728090X,5.0,1138492800
A232HUAELH5J6V,030728090X,1.0,1317427200
A17U562HOY2OQV,030728090X,3.0,1210464000
A3E8QNDC7CV44,030728090X,2.0,1218499200
A1NC9AGZOBI0M1,030728090X,5.0,1198281600
AN3D3M8MJ07BQ,030728090X,4.0,1214697600
AUX9KZUUB3YCE,030728090X,1.0,1217980800
A2EDZH51XHFA9B,030728090X,3.0,1227052800
AUF0OPKICU6D4,030728090X,3.0,1385510400
A23MYUKGYZZA8R,030728090X,2.0,1298073600
ANEDXRFDZDL18,030728090X,3.0,1202083200
A18IK6YI6T3RK2,030728090X,3.0,1227657600
A2Q712D3NT6IPK,030728090X,5.0,1260230400
A3CS4U2S7C6XW6,030728090X,2.0,1237248000
AMLA0B6EHD4OS,030728090X,4.0,1259280000
A14QJKY3DA19AP,030728090X,3.0,1249516800
A265NE6H6LYX87,030728090X,5.0,1153526400
AHHU34NT0HTR1,030728090X,2.0,1260748800
AFVZXHIUSXINA,030728090X,5.0,1129852800
A2TX179XAT5GRP,030728090X,5.0,1168992000
A1DQZBHEU98PBT,030728090X,4.0,1226188800
A16QQ78I8J29PA,030728090X,3.0,1187049600
A2MZ8TXGPG607T,030728090X,5.0,1197244800
A13DHT9IJA4J13,030728364X,5.0,1383955200
A2S166WSCFIFP5,030728364X,5.0,1121731200
A3H8NJ5PJNLFD5,030728364X,5.0,1121904000
ATDE9JYCPI0L1,030728364X,5.0,1121904000
A1JOPXFBICWJBD,030728364X,4.0,1295654400
A2M4R8R6SU049A,030728364X,4.0,1121990400
AXSH6O4OP5L4M,030728364X,5.0,1122854400
A20EEWWSFMZ1PN,030728364X,5.0,1174089600
A2CR57GAJKNWVV,030728364X,5.0,1121990400
AYT4FJYVCHYLE,030728364X,5.0,1121904000
ABWF7YVZAU1QP,030728364X,4.0,1149984000
A11B61QBGHLQDN,030728364X,5.0,1326153600
A39ABKRS1MKFTW,030728364X,4.0,1136505600
A28WJUJF6D2ULA,030728364X,4.0,1124323200
A3KF4IP2MUS8QQ,030728364X,5.0,1122076800
A3MSB482DIB9SL,030728364X,4.0,1121644800
A1RFQVHBKVN4TA,030728364X,5.0,1123027200
A2NHD7LUXVGTD3,030728364X,5.0,1121731200
A2VZP50FSYD6CO,030728364X,5.0,1123632000
AC1K4OQOZ90RS,030728364X,5.0,1122336000
A13E0ARAXI6KJW,030728364X,4.0,1121558400
A3AFCZTWL5VNNR,030728364X,5.0,1121558400
AC9B29BXXWJHD,030728364X,4.0,1125878400
A27OBJA1YDQFZI,030728364X,4.0,1121472000
AMX0PJKV4PPNJ,030728364X,5.0,1121990400
A3H82LUT1EC655,030728364X,5.0,1122422400
A1IPM23IJ8Q3L4,030728364X,5.0,1299715200
A30KEXFT9SILL6,030728364X,4.0,1124323200
A1DA6E4FNRSAWN,030728364X,3.0,1171324800
A1G9FX1KV45N41,030728364X,5.0,1292889600
AK7D1BHZOSOL1,030728364X,5.0,1122163200
A2PR6NXG0PA3KY,030728364X,1.0,1121558400
A3UDYY6L2NH3JS,030728364X,5.0,1131494400
A3FHAMLNGHCFU7,030728364X,3.0,1239321600
A3DXVYD2TQHWGD,030728364X,4.0,1125014400
A140XH16IKR4B0,030728364X,5.0,1125273600
A3A6GXILVT9JNW,030728364X,5.0,1121472000
A1GPGBHBI6T2HJ,030728364X,5.0,1121644800
ABMX8XUNPR3LP,030728364X,5.0,1304208000
A1M1Y5UGONAW06,030728364X,5.0,1121558400
A2RPIGO3G4M6GN,030728364X,5.0,1189900800
A1MND3QHN446KD,030728364X,5.0,1394928000
A2P6KAWXJ16234,030728364X,5.0,1121558400
A1LI7KZH6VHPAQ,030728364X,5.0,1123718400
A3LF914GG87TWP,030728364X,5.0,1185062400
A1XJ8BRL29EO9S,030728364X,5.0,1381795200
A2NJO6YE954DBH,030728364X,5.0,1121558400
A29NUB3P6YIWZG,030728364X,4.0,1136505600
AX9C10JD538D9,030728364X,4.0,1207008000
A2SI6BNK5SWSMD,030728364X,4.0,1121644800
A2LIR7WQ20GXQ7,030728364X,5.0,1355011200
A2VG0RY3EUWZKB,030728364X,5.0,1123200000
A1M4NJYP0WNL8Q,030728364X,5.0,1186876800
A2I6MHMAZZDCRX,030728364X,4.0,1184457600
A370Z6I5GBWU44,030728364X,4.0,1292889600
A15XY6GGKD3B6D,030728364X,5.0,1121817600
A3KEZLJ59C1JVH,030728364X,5.0,1121558400
A14OJS0VWMOSWO,030728364X,5.0,1128384000
A3UPYGJKZ0XTU4,030728364X,4.0,1122768000
A2F3M93RRLFQNJ,030728364X,4.0,1125792000
A3U29LBT749HJ0,030728364X,4.0,1121558400
A2HQ8RTAJYEUJO,030728364X,5.0,1121904000
A126YLPKFPNQDS,030728364X,5.0,1121904000
A2O5RT4RCC4NU2,030728364X,5.0,1121904000
A37XGUQ1VH0XM6,030728364X,5.0,1125187200
A1NC9AGZOBI0M1,030728364X,5.0,1121644800
A3K1RVYM3JQZZS,030728364X,5.0,1123113600
A23US54A0OILE4,030728364X,5.0,1122336000
A1ARJBC8VD5P8P,030728364X,2.0,1122595200
AS6SH2JM2YY3H,030728364X,5.0,1137888000
A2PNTEDGMOLMOY,030728364X,5.0,1124064000
ANEDXRFDZDL18,030728364X,4.0,1126224000
A18IK6YI6T3RK2,030728364X,5.0,1123632000
A265NE6H6LYX87,030728364X,5.0,1121990400
AITIU2DG1MM4A,030728364X,4.0,1124064000
A1S3IN6CSTBPY6,030728364X,5.0,1154908800
A96K1ZGW56S2I,030728364X,4.0,1159401600
A3N61N91YEIZ47,030728364X,5.0,1121644800
A18M68DE1Y6W51,030728364X,5.0,1125964800
AUTBHG6070SL4,030728364X,5.0,1125964800
A1POFVVXUZR3IQ,030728364X,5.0,1187395200
A14R9XMZVJ6INB,0307341542,5.0,1334361600
A2QHM5HBSIXRL4,0307341542,5.0,1197763200
A25HYPL2XKQPZB,0307341542,4.0,1348185600
A39650P2CZUUC9,0307341542,3.0,1225152000
AYT4FJYVCHYLE,0307341542,4.0,1175126400
ATJV9TWMRNF8K,0307341542,4.0,1370304000
A2MF4TISBBQT5A,0307341542,4.0,1266537600
A2H44WVZS59KKT,0307341542,5.0,1171756800
A1MC6BFHWY6WC3,0307341542,5.0,1174348800
A2RQ0AT4XZUIXL,0307341542,4.0,1161388800
A1E8CYZ5HN0IFC,0307341542,4.0,1372896000
A3PGGI7A6XCNF1,0307341542,5.0,1173657600
A3M174IC0VXOS2,0307341542,5.0,1160438400
A11XAIFA10G7TS,0307341542,4.0,1366675200
A1LKSZ9CYJ6829,0307341542,4.0,1340150400
A2XQMGE2YY88DC,0307341542,3.0,1401235200
A3MFGULNTMAJS9,0307341542,4.0,1188172800
A3RK5D0VVDGCPP,0307341542,4.0,1345939200
A3PHF9UV3F177L,0307341542,3.0,1390694400
A30TK6U7DNS82R,0307341542,5.0,1161216000
A3OL1AX1IODBYL,0307341542,5.0,1347062400
A2MF2QVSCUI27G,0307341542,5.0,1242345600
A3KEZLJ59C1JVH,0307341542,4.0,1368835200
A2GBJQ9THOYDAJ,0307341542,5.0,1222041600
ACEOOCYZRPWF3,0307341542,5.0,1346544000
A324NNSMM9EFML,0307341542,4.0,1277942400
AN3D3M8MJ07BQ,0307341542,3.0,1191974400
A36TDC5SGAN0EP,0307341542,5.0,1396569600
A3GK9LT41X73NC,0307341542,5.0,1354838400
A2G09684ZOK8X2,0307341542,5.0,1354838400
A2ZHH7AK83JB5G,0307341542,4.0,1250467200
A3R19YKNL641X3,0307341542,4.0,1194825600
A16QQ78I8J29PA,0307341542,1.0,1163635200
A1D5RCOILPC9LX,0307341542,5.0,1232064000
A2M4R8R6SU049A,0307341569,5.0,1238284800
A8710RWTFG3IY,0307341569,4.0,1354752000
A14R9XMZVJ6INB,0307341569,3.0,1336348800
A2C27IQUH9N1Z,0307341569,5.0,1339977600
A25HYPL2XKQPZB,0307341569,5.0,1354579200
A39650P2CZUUC9,0307341569,2.0,1242172800
A2F6N60Z96CAJI,0307341569,5.0,1243987200
A27R2V3WLS43LP,0307341569,3.0,1251763200
A2H44WVZS59KKT,0307341569,5.0,1356134400
ABWF7YVZAU1QP,0307341569,5.0,1272153600
A1MC6BFHWY6WC3,0307341569,5.0,1377648000
A1WKQ94M45D8MG,0307341569,4.0,1238976000
AC1K4OQOZ90RS,0307341569,5.0,1252108800
A2KWFYFNRO2EOJ,0307341569,5.0,1243987200
A4R8GJX3UZ1I,0307341569,5.0,1342224000
A1E8CYZ5HN0IFC,0307341569,4.0,1368057600
A3PGGI7A6XCNF1,0307341569,5.0,1242691200
A21AH7XBX436AS,0307341569,4.0,1246924800
A277GP2U2TXH51,0307341569,4.0,1244160000
A215WH6RUDUCMP,0307341569,5.0,1242864000
A3ABPSWQZDPHI7,0307341569,5.0,1242604800
A1LKSZ9CYJ6829,0307341569,4.0,1343260800
A2XQMGE2YY88DC,0307341569,3.0,1397260800
A10IKHRUSMKP46,0307341569,5.0,1249776000
A3RK5D0VVDGCPP,0307341569,4.0,1345507200
A2TSTJP0B3A3H5,0307341569,5.0,1262304000
A33EVEMS61JYRQ,0307341569,4.0,1242950400
A3LF914GG87TWP,0307341569,4.0,1240444800
A3OL1AX1IODBYL,0307341569,5.0,1370044800
A3NLJZI5NEOT0K,0307341569,4.0,1245283200
A2MF2QVSCUI27G,0307341569,5.0,1241136000
A3KEZLJ59C1JVH,0307341569,3.0,1389830400
A16RAMIXBUHVKV,0307341569,4.0,1253836800
A2GBJQ9THOYDAJ,0307341569,4.0,1268092800
A3Z9QN0RCOHEY,0307341569,4.0,1243209600
A2EDZH51XHFA9B,0307341569,4.0,1242172800
A1F3DFRPGVEUI8,0307341569,4.0,1400803200
A16QQ78I8J29PA,0307341569,2.0,1241740800
A96JD9312DHWC,0307341569,4.0,1244160000
A1D5RCOILPC9LX,0307341569,5.0,1257120000
A3NBL1TI2M3CW1,0307346609,5.0,1190160000
AK0CENM3LUM28,0307346609,5.0,1325980800
A8710RWTFG3IY,0307346609,4.0,1385424000
A55MRYPUAX4QU,0307346609,5.0,1179792000
A1X8VZWTOG8IS6,0307346609,4.0,1188777600
A2NML53YCHS80S,0307346609,5.0,1294617600
AW3VZ5O895LRK,0307346609,5.0,1368835200
A2H44WVZS59KKT,0307346609,5.0,1296432000
ABWF7YVZAU1QP,0307346609,3.0,1170460800
A3UW23DBF2KHWC,0307346609,4.0,1372636800
A2NHD7LUXVGTD3,0307346609,4.0,1222300800
A2B9Y0WXNSN17U,0307346609,5.0,1196380800
A1GARI2JT6EAWA,0307346609,5.0,1261526400
A11DCTGTPS7M0C,0307346609,4.0,1361318400
A1CHM200OEN65X,0307346609,5.0,1176940800
A1SKNS2DGG46XM,0307346609,5.0,1161993600
AK7D1BHZOSOL1,0307346609,4.0,1219881600
AFVQZQ8PW0L,0307346609,5.0,1160352000
A140XH16IKR4B0,0307346609,4.0,1247788800
ABMX8XUNPR3LP,0307346609,4.0,1329350400
A2XQMGE2YY88DC,0307346609,4.0,1385856000
A9LAPV8XNKZVZ,0307346609,3.0,1323388800
A2E3GFHUDNPYDH,0307346609,5.0,1345248000
A1ER5AYS3FQ9O3,0307346609,5.0,1211673600
A36E1WMU0OLNB9,0307346609,5.0,1350691200
A3AVRSSNHRMNEI,0307346609,5.0,1333324800
A2SW2A3PE5RUQE,0307346609,5.0,1321488000
A14BTJRH9VNLJJ,0307346609,5.0,1396569600
A29NUB3P6YIWZG,0307346609,5.0,1207785600
AOKGRSAS5VNS3,0307346609,5.0,1290038400
A13G1TKIKHGV3F,0307346609,5.0,1385164800
A2F3M93RRLFQNJ,0307346609,5.0,1232841600
AUX9KZUUB3YCE,0307346609,5.0,1291593600
A2EDZH51XHFA9B,0307346609,4.0,1219104000
A2PNTEDGMOLMOY,0307346609,5.0,1171324800
A3R8PXSFGY9MC2,0307346609,5.0,1297555200
AHHU34NT0HTR1,0307346609,5.0,1375574400
A3R19YKNL641X3,0307346609,4.0,1281830400
A96JD9312DHWC,0307346609,5.0,1178582400
A96K1ZGW56S2I,0307346609,4.0,1335398400
A1D5RCOILPC9LX,0307346609,5.0,1396051200
A1D33G7EWFASGN,0307352145,4.0,1349568000
A3AUL23GMCOP2A,0307352145,5.0,1320278400
A3SMV35531YME,0307352145,5.0,1329868800
AQ6YJM2J2LNOP,0307352145,5.0,1316908800
A3F0OFSE2M25U2,0307352145,5.0,1342483200
A2NML53YCHS80S,0307352145,5.0,1338249600
A3KRBW13FWBUH,0307352145,5.0,1335484800
A1RFQVHBKVN4TA,0307352145,5.0,1328400000
A2RQ0AT4XZUIXL,0307352145,5.0,1317513600
AC1K4OQOZ90RS,0307352145,5.0,1317600000
A27OBJA1YDQFZI,0307352145,5.0,1317081600
A11XAIFA10G7TS,0307352145,5.0,1392681600
A2MGUNKW1ANLT5,0307352145,5.0,1332633600
A3JVE1D10L1CFA,0307352145,5.0,1341532800
ACT2AA008KB31,0307352145,5.0,1344124800
A2E3GFHUDNPYDH,0307352145,4.0,1388016000
A3ICDLUQ3V2QY2,0307352145,5.0,1334102400
A2VQNF5HS9KJDD,0307352145,3.0,1328313600
A3FHSO1SKHU378,0307352145,5.0,1330992000
A22RY8N8CNDF3A,0307352145,2.0,1328918400
AYYAIPS6M3HB8,0307352145,5.0,1335139200
A1CLHLW9PFKG9Q,0307352145,5.0,1342224000
A13G1TKIKHGV3F,0307352145,4.0,1354233600
A4QC76NMWE5OC,0307352145,3.0,1341100800
A3IJHV3XZZEED5,0307352145,5.0,1369267200
A9Q28YTLYREO7,0307352145,4.0,1344816000
A3Z9QN0RCOHEY,0307352145,5.0,1333324800
A186ZAYP2L4CDZ,0307352145,5.0,1332892800
A281NPSIMI1C2R,0307352145,5.0,1317340800
A26JGAM6GZMM4V,0307352145,5.0,1329091200
A36TDC5SGAN0EP,0307352145,5.0,1363132800
AHD101501WCN1,0307352145,5.0,1372636800
AKPKPMWM6IIU5,0307352145,3.0,1334016000
A23MAG8UKFL0QW,0307352145,5.0,1337385600
A1XE8I86SW5A0U,0307352145,5.0,1332288000
AHHU34NT0HTR1,0307352145,5.0,1387065600
A3SQQYS79AV13M,0307352145,5.0,1353110400
AUTBHG6070SL4,0307352145,5.0,1379548800
A2C27IQUH9N1Z,0307358666,4.0,1301616000
A25HYPL2XKQPZB,0307358666,5.0,1309392000
A2X29H96X7C3XJ,0307358666,5.0,1301011200
A39650P2CZUUC9,0307358666,5.0,1303862400
A2F6N60Z96CAJI,0307358666,5.0,1305676800
A11B61QBGHLQDN,0307358666,3.0,1301875200
A359U0JFFZ0Q04,0307358666,4.0,1309737600
A3UW23DBF2KHWC,0307358666,4.0,1381795200
A1K1JW1C5CUSUZ,0307358666,5.0,1306972800
AC1K4OQOZ90RS,0307358666,5.0,1302912000
A1SKNS2DGG46XM,0307358666,5.0,1302220800
AFVQZQ8PW0L,0307358666,5.0,1300924800
A2AYSFGUP5VTY3,0307358666,1.0,1306713600
A2TWBMSMBXFJKE,0307358666,4.0,1301443200
A29NUB3P6YIWZG,0307358666,4.0,1376179200
A3NLJZI5NEOT0K,0307358666,4.0,1374537600
A2VG0RY3EUWZKB,0307358666,5.0,1308960000
A319KYEIAZ3SON,0307358666,5.0,1304985600
AHUT55E980RDR,0307358666,5.0,1301616000
A2UIXU97JYCPZG,0307358666,3.0,1305331200
A1F3DFRPGVEUI8,0307358666,4.0,1305072000
A3RNP5X8ZGZIEI,0307358666,5.0,1302134400
AKPKPMWM6IIU5,0307358666,3.0,1307404800
